Start-date,End-date,Retail,Grocery,Parks,Transit,Workplace,Residential,Cases,Deaths
2020-03-01,2020-03-01,13.0,9.0,18.0,7.0,3.0,-1.0,7.0,0.0
2020-03-02,2020-03-02,7.0,6.0,10.0,2.0,3.0,-1.0,23.0,5.0
2020-03-03,2020-03-03,11.0,10.0,20.0,3.0,2.0,-1.0,19.0,1.0
2020-03-04,2020-03-04,8.0,6.0,17.0,2.0,3.0,-1.0,33.0,4.0
2020-03-05,2020-03-05,8.0,7.0,21.0,2.0,3.0,-1.0,77.0,1.0
2020-03-06,2020-03-06,5.0,3.0,12.0,2.0,2.0,-1.0,53.0,2.0
2020-03-07,2020-03-07,10.0,8.0,29.0,7.0,5.0,-1.0,166.0,3.0
2020-03-08,2020-03-08,10.0,7.0,40.0,5.0,2.0,-1.0,116.0,4.0
2020-03-09,2020-03-09,6.0,6.0,31.0,-1.0,0.0,0.0,75.0,1.0
2020-03-10,2020-03-10,6.0,7.0,18.0,-3.0,-2.0,1.0,188.0,6.0
2020-03-11,2020-03-11,8.0,10.0,26.0,-2.0,-1.0,0.0,365.0,5.0
2020-03-12,2020-03-12,6.0,23.0,19.0,-6.0,-3.0,1.0,439.0,10.0
2020-03-13,2020-03-13,2.0,26.0,4.0,-10.0,-7.0,3.0,633.0,8.0
2020-03-14,2020-03-14,-6.0,18.0,3.0,-10.0,-1.0,3.0,759.0,7.0
2020-03-15,2020-03-15,-9.0,12.0,5.0,-13.0,-7.0,3.0,234.0,12.0
2020-03-16,2020-03-16,-8.0,21.0,-1.0,-22.0,-20.0,8.0,1467.0,27.0
2020-03-17,2020-03-17,-18.0,14.0,8.0,-26.0,-27.0,11.0,1833.0,35.0
2020-03-18,2020-03-18,-24.0,8.0,6.0,-30.0,-31.0,13.0,2657.0,59.0
2020-03-19,2020-03-19,-28.0,7.0,2.0,-36.0,-33.0,15.0,4494.0,74.0
2020-03-20,2020-03-20,-32.0,5.0,-2.0,-37.0,-36.0,16.0,6367.0,99.0
2020-03-21,2020-03-21,-40.0,-2.0,-3.0,-36.0,-24.0,12.0,5995.0,100.0
2020-03-22,2020-03-22,-44.0,-13.0,-12.0,-44.0,-31.0,11.0,8807.0,110.0
2020-03-23,2020-03-23,-38.0,-10.0,-23.0,-47.0,-41.0,17.0,11220.0,189.0
2020-03-24,2020-03-24,-39.0,-12.0,-10.0,-46.0,-45.0,19.0,10577.0,239.0
2020-03-25,2020-03-25,-40.0,-15.0,-7.0,-47.0,-46.0,19.0,12034.0,324.0
2020-03-26,2020-03-26,-40.0,-14.0,3.0,-48.0,-47.0,20.0,17893.0,408.0
2020-03-27,2020-03-27,-42.0,-16.0,-7.0,-49.0,-46.0,21.0,18640.0,520.0
2020-03-28,2020-03-28,-48.0,-19.0,-25.0,-49.0,-34.0,15.0,19597.0,632.0
2020-03-29,2020-03-29,-47.0,-22.0,-19.0,-51.0,-38.0,12.0,18931.0,586.0
2020-03-30,2020-03-30,-40.0,-18.0,-15.0,-50.0,-48.0,19.0,22009.0,692.0
2020-03-31,2020-03-31,-40.0,-16.0,-16.0,-49.0,-49.0,20.0,26368.0,1088.0
2020-04-01,2020-04-01,-37.0,-11.0,-7.0,-48.0,-49.0,20.0,25819.0,1170.0
2020-04-02,2020-04-02,-40.0,-11.0,-9.0,-51.0,-50.0,21.0,30389.0,1502.0
2020-04-03,2020-04-03,-42.0,-12.0,-21.0,-51.0,-50.0,22.0,31997.0,1389.0
2020-04-04,2020-04-04,-48.0,-15.0,-24.0,-50.0,-37.0,15.0,32998.0,1530.0
2020-04-05,2020-04-05,-49.0,-20.0,-20.0,-54.0,-40.0,13.0,28185.0,1583.0
2020-04-06,2020-04-06,-42.0,-16.0,-10.0,-52.0,-50.0,20.0,30186.0,1770.0
2020-04-07,2020-04-07,-42.0,-14.0,-2.0,-51.0,-51.0,21.0,31398.0,2571.0
2020-04-08,2020-04-08,-42.0,-15.0,-6.0,-51.0,-51.0,21.0,32016.0,2146.0
2020-04-09,2020-04-09,-43.0,-13.0,-21.0,-54.0,-52.0,22.0,34649.0,2228.0
2020-04-10,2020-04-10,-43.0,-13.0,-21.0,-54.0,-56.0,24.0,33536.0,2218.0
2020-04-11,2020-04-11,-45.0,-7.0,-16.0,-49.0,-38.0,14.0,29358.0,2129.0
2020-04-12,2020-04-12,-63.0,-39.0,-36.0,-56.0,-45.0,13.0,26959.0,1806.0
2020-04-13,2020-04-13,-45.0,-22.0,-31.0,-55.0,-51.0,21.0,25791.0,1946.0
2020-04-14,2020-04-14,-40.0,-16.0,-15.0,-50.0,-50.0,20.0,28591.0,2452.0
2020-04-15,2020-04-15,-36.0,-13.0,-16.0,-49.0,-49.0,20.0,30008.0,2609.0
2020-04-16,2020-04-16,-39.0,-13.0,-14.0,-50.0,-49.0,21.0,31523.0,2176.0
2020-04-17,2020-04-17,-42.0,-17.0,-22.0,-51.0,-48.0,22.0,32806.0,2093.0
2020-04-18,2020-04-18,-45.0,-15.0,-20.0,-47.0,-33.0,14.0,27851.0,1960.0
2020-04-19,2020-04-19,-45.0,-19.0,-10.0,-50.0,-37.0,11.0,25681.0,1931.0
2020-04-20,2020-04-20,-39.0,-16.0,-7.0,-49.0,-48.0,19.0,28422.0,2186.0
2020-04-21,2020-04-21,-38.0,-14.0,-8.0,-49.0,-49.0,20.0,26038.0,2548.0
2020-04-22,2020-04-22,-38.0,-14.0,-9.0,-48.0,-49.0,20.0,29297.0,2434.0
2020-04-23,2020-04-23,-40.0,-14.0,-14.0,-50.0,-49.0,21.0,33431.0,2472.0
2020-04-24,2020-04-24,-40.0,-16.0,-14.0,-50.0,-48.0,21.0,33566.0,2154.0
2020-04-25,2020-04-25,-41.0,-11.0,2.0,-42.0,-32.0,12.0,31801.0,1698.0
2020-04-26,2020-04-26,-42.0,-16.0,-11.0,-48.0,-36.0,11.0,27100.0,1329.0
2020-04-27,2020-04-27,-35.0,-13.0,-4.0,-48.0,-46.0,18.0,23173.0,1466.0
2020-04-28,2020-04-28,-34.0,-10.0,6.0,-45.0,-48.0,12.0,24674.0,2241.0
2020-04-29,2020-04-29,-34.0,-11.0,-7.0,-46.0,-47.0,19.0,27845.0,2521.0
2020-04-30,2020-04-30,-34.0,-9.0,-7.0,-47.0,-47.0,19.0,29505.0,2420.0
2020-05-01,2020-05-01,-32.0,-7.0,7.0,-43.0,-45.0,18.0,34220.0,1878.0
2020-05-02,2020-05-02,-34.0,-4.0,28.0,-35.0,-29.0,10.0,28002.0,1687.0
2020-05-03,2020-05-03,-34.0,-8.0,22.0,-40.0,-31.0,8.0,24502.0,1096.0
2020-05-04,2020-05-04,-29.0,-7.0,5.0,-44.0,-44.0,16.0,23402.0,1312.0
2020-05-05,2020-05-05,-28.0,-3.0,5.0,-43.0,-45.0,17.0,24563.0,2304.0
2020-05-06,2020-05-06,-29.0,-6.0,6.0,-43.0,-44.0,17.0,25147.0,2349.0
2020-05-07,2020-05-07,-29.0,-3.0,21.0,-42.0,-44.0,17.0,27791.0,1928.0
2020-05-08,2020-05-08,-32.0,-5.0,-2.0,-43.0,-43.0,18.0,26882.0,1747.0
2020-05-09,2020-05-09,-30.0,7.0,9.0,-35.0,-26.0,9.0,24969.0,1550.0
2020-05-10,2020-05-10,-30.0,1.0,6.0,-37.0,-27.0,7.0,18856.0,889.0
2020-05-11,2020-05-11,-31.0,-11.0,-3.0,-44.0,-42.0,16.0,19449.0,1006.0
2020-05-12,2020-05-12,-28.0,-6.0,10.0,-41.0,-43.0,16.0,22756.0,1613.0
2020-05-13,2020-05-13,-26.0,-5.0,18.0,-40.0,-42.0,16.0,20967.0,1746.0
2020-05-14,2020-05-14,-28.0,-5.0,17.0,-42.0,-43.0,17.0,27313.0,1777.0
2020-05-15,2020-05-15,-29.0,-7.0,21.0,-40.0,-42.0,16.0,25295.0,1670.0
2020-05-16,2020-05-16,-30.0,-3.0,32.0,-34.0,-24.0,9.0,24018.0,1274.0
2020-05-17,2020-05-17,-30.0,-8.0,17.0,-39.0,-25.0,8.0,18119.0,748.0
2020-05-18,2020-05-18,-26.0,-8.0,2.0,-43.0,-40.0,15.0,22015.0,1165.0
2020-05-19,2020-05-19,-24.0,-4.0,15.0,-40.0,-41.0,15.0,21032.0,1526.0
2020-05-20,2020-05-20,-22.0,-3.0,23.0,-38.0,-41.0,15.0,23509.0,1520.0
2020-05-21,2020-05-21,-22.0,-1.0,31.0,-37.0,-41.0,15.0,25665.0,1207.0
2020-05-22,2020-05-22,-24.0,-2.0,31.0,-36.0,-41.0,15.0,23438.0,1244.0
2020-05-23,2020-05-23,-27.0,0.0,43.0,-30.0,-21.0,7.0,21198.0,1131.0
2020-05-24,2020-05-24,-25.0,-2.0,57.0,-33.0,-24.0,5.0,20114.0,611.0
2020-05-25,2020-05-25,-28.0,-8.0,60.0,-48.0,-72.0,20.0,18319.0,548.0
2020-05-26,2020-05-26,-22.0,-3.0,28.0,-37.0,-39.0,14.0,19526.0,651.0
2020-05-27,2020-05-27,-21.0,-4.0,32.0,-37.0,-38.0,14.0,18590.0,1518.0
2020-05-28,2020-05-28,-21.0,-2.0,26.0,-37.0,-38.0,14.0,22948.0,1178.0
2020-05-29,2020-05-29,-23.0,-5.0,29.0,-36.0,-37.0,14.0,24352.0,1160.0
2020-05-30,2020-05-30,-24.0,-1.0,48.0,-26.0,-12.0,6.0,23844.0,963.0
2020-05-31,2020-05-31,-23.0,-4.0,47.0,-30.0,-16.0,5.0,19175.0,688.0
2020-06-01,2020-06-01,-18.0,-2.0,28.0,-36.0,-37.0,12.0,17364.0,774.0
2020-06-02,2020-06-02,-18.0,0.0,35.0,-36.0,-37.0,13.0,21374.0,1056.0
2020-06-03,2020-06-03,-16.0,1.0,33.0,-35.0,-37.0,13.0,19978.0,997.0
2020-06-04,2020-06-04,-18.0,1.0,40.0,-35.0,-37.0,13.0,21739.0,1009.0
2020-06-05,2020-06-05,-20.0,-2.0,34.0,-34.0,-36.0,13.0,25169.0,898.0
2020-06-06,2020-06-06,-21.0,1.0,51.0,-25.0,-13.0,5.0,21838.0,706.0
2020-06-07,2020-06-07,-19.0,-2.0,53.0,-28.0,-16.0,4.0,17788.0,438.0
2020-06-08,2020-06-08,-16.0,-2.0,39.0,-34.0,-36.0,11.0,17528.0,492.0
2020-06-09,2020-06-09,-16.0,-1.0,36.0,-34.0,-36.0,12.0,18372.0,941.0
2020-06-10,2020-06-10,-14.0,-1.0,40.0,-33.0,-36.0,12.0,20826.0,897.0
2020-06-11,2020-06-11,-15.0,0.0,49.0,-33.0,-36.0,12.0,23207.0,860.0
2020-06-12,2020-06-12,-17.0,-1.0,57.0,-30.0,-35.0,11.0,24871.0,818.0
2020-06-13,2020-06-13,-18.0,2.0,74.0,-20.0,-10.0,4.0,25265.0,770.0
2020-06-14,2020-06-14,-16.0,-2.0,68.0,-23.0,-13.0,3.0,19377.0,308.0
2020-06-15,2020-06-15,-14.0,-2.0,45.0,-32.0,-35.0,11.0,19925.0,376.0
2020-06-16,2020-06-16,-13.0,1.0,57.0,-31.0,-36.0,11.0,23797.0,824.0
2020-06-17,2020-06-17,-12.0,0.0,58.0,-31.0,-36.0,11.0,25909.0,733.0
2020-06-18,2020-06-18,-13.0,1.0,59.0,-31.0,-36.0,11.0,28192.0,711.0
2020-06-19,2020-06-19,-15.0,0.0,60.0,-28.0,-36.0,9.0,31325.0,670.0
2020-06-20,2020-06-20,-17.0,6.0,69.0,-20.0,-11.0,3.0,32256.0,618.0
2020-06-21,2020-06-21,-17.0,2.0,59.0,-23.0,-13.0,2.0,26109.0,285.0
2020-06-22,2020-06-22,-16.0,-5.0,43.0,-32.0,-38.0,11.0,30487.0,380.0
2020-06-23,2020-06-23,-13.0,0.0,54.0,-30.0,-38.0,11.0,35797.0,844.0
2020-06-24,2020-06-24,-12.0,-1.0,57.0,-30.0,-36.0,11.0,34459.0,757.0
2020-06-25,2020-06-25,-13.0,1.0,64.0,-29.0,-36.0,11.0,40556.0,551.0
2020-06-26,2020-06-26,-17.0,-3.0,57.0,-28.0,-36.0,11.0,45323.0,617.0
2020-06-27,2020-06-27,-19.0,-1.0,62.0,-20.0,-12.0,4.0,42358.0,504.0
2020-06-28,2020-06-28,-17.0,-4.0,55.0,-22.0,-12.0,3.0,39354.0,273.0
2020-06-29,2020-06-29,-13.0,-3.0,46.0,-31.0,-36.0,10.0,40689.0,377.0
2020-06-30,2020-06-30,-10.0,1.0,50.0,-30.0,-37.0,11.0,46174.0,655.0
2020-07-01,2020-07-01,-7.0,4.0,54.0,-27.0,-37.0,10.0,51324.0,688.0
2020-07-02,2020-07-02,-4.0,11.0,77.0,-24.0,-39.0,10.0,55121.0,724.0
2020-07-03,2020-07-03,-10.0,11.0,86.0,-30.0,-57.0,14.0,52562.0,659.0
2020-07-04,2020-07-04,-35.0,-2.0,81.0,-30.0,-28.0,5.0,45748.0,265.0
2020-07-05,2020-07-05,-22.0,-10.0,53.0,-23.0,-19.0,3.0,49983.0,288.0
2020-07-06,2020-07-06,-13.0,-2.0,48.0,-30.0,-41.0,11.0,44650.0,355.0
2020-07-07,2020-07-07,-13.0,0.0,51.0,-29.0,-39.0,11.0,60162.0,1213.0
2020-07-08,2020-07-08,-12.0,-1.0,52.0,-30.0,-37.0,11.0,59182.0,861.0
2020-07-09,2020-07-09,-13.0,1.0,59.0,-30.0,-38.0,11.0,63277.0,1000.0
2020-07-10,2020-07-10,-18.0,-4.0,43.0,-31.0,-37.0,11.0,67718.0,822.0
2020-07-11,2020-07-11,-19.0,0.0,62.0,-21.0,-12.0,4.0,60166.0,697.0
2020-07-12,2020-07-12,-17.0,-3.0,64.0,-23.0,-15.0,3.0,58901.0,459.0
2020-07-13,2020-07-13,-13.0,-2.0,53.0,-31.0,-38.0,10.0,59481.0,359.0
2020-07-14,2020-07-14,-12.0,0.0,59.0,-31.0,-38.0,11.0,66977.0,925.0
2020-07-15,2020-07-15,-12.0,-1.0,56.0,-31.0,-37.0,11.0,67628.0,966.0
2020-07-16,2020-07-16,-13.0,0.0,62.0,-31.0,-37.0,11.0,77378.0,943.0
2020-07-17,2020-07-17,-17.0,-3.0,54.0,-29.0,-37.0,11.0,72021.0,930.0
2020-07-18,2020-07-18,-19.0,-1.0,74.0,-21.0,-13.0,4.0,62763.0,869.0
2020-07-19,2020-07-19,-17.0,-4.0,60.0,-24.0,-16.0,3.0,61292.0,447.0
2020-07-20,2020-07-20,-14.0,-4.0,51.0,-32.0,-38.0,10.0,62007.0,513.0
2020-07-21,2020-07-21,-13.0,-2.0,54.0,-32.0,-38.0,11.0,64445.0,1107.0
2020-07-22,2020-07-22,-13.0,-3.0,47.0,-32.0,-37.0,11.0,71323.0,1216.0
2020-07-23,2020-07-23,-14.0,-2.0,55.0,-31.0,-37.0,11.0,69090.0,1094.0
2020-07-24,2020-07-24,-17.0,-4.0,55.0,-30.0,-37.0,11.0,73117.0,1132.0
2020-07-25,2020-07-25,-19.0,-2.0,77.0,-21.0,-13.0,4.0,66482.0,899.0
2020-07-26,2020-07-26,-17.0,-5.0,65.0,-24.0,-16.0,3.0,54849.0,472.0
2020-07-27,2020-07-27,-14.0,-4.0,48.0,-32.0,-38.0,10.0,56593.0,1120.0
2020-07-28,2020-07-28,-14.0,-3.0,53.0,-32.0,-38.0,11.0,65821.0,1374.0
2020-07-29,2020-07-29,-13.0,-3.0,56.0,-31.0,-38.0,10.0,71327.0,1432.0
2020-07-30,2020-07-30,-13.0,-2.0,56.0,-31.0,-38.0,11.0,67820.0,1209.0
2020-07-31,2020-07-31,-14.0,-2.0,56.0,-28.0,-37.0,10.0,67153.0,1256.0
2020-08-01,2020-08-01,-17.0,0.0,69.0,-20.0,-14.0,4.0,57907.0,1115.0
2020-08-02,2020-08-02,-16.0,-4.0,52.0,-24.0,-17.0,3.0,47333.0,403.0
2020-08-03,2020-08-03,-12.0,-1.0,47.0,-31.0,-38.0,10.0,44847.0,527.0
2020-08-04,2020-08-04,-13.0,-3.0,48.0,-33.0,-39.0,11.0,57476.0,1377.0
2020-08-05,2020-08-05,-11.0,-2.0,61.0,-30.0,-37.0,10.0,53657.0,1375.0
2020-08-06,2020-08-06,-13.0,-2.0,62.0,-30.0,-37.0,10.0,59651.0,1251.0
2020-08-07,2020-08-07,-15.0,-5.0,57.0,-29.0,-37.0,10.0,58347.0,1242.0
2020-08-08,2020-08-08,-17.0,-1.0,79.0,-20.0,-13.0,3.0,55700.0,1082.0
2020-08-09,2020-08-09,-15.0,-4.0,66.0,-22.0,-16.0,2.0,46125.0,511.0
2020-08-10,2020-08-10,-14.0,-5.0,47.0,-32.0,-38.0,9.0,49766.0,526.0
2020-08-11,2020-08-11,-13.0,-3.0,57.0,-31.0,-38.0,10.0,46913.0,1063.0
2020-08-12,2020-08-12,-13.0,-4.0,51.0,-32.0,-37.0,10.0,57011.0,1503.0
2020-08-13,2020-08-13,-14.0,-3.0,53.0,-31.0,-37.0,10.0,51994.0,1069.0
2020-08-14,2020-08-14,-16.0,-5.0,53.0,-29.0,-37.0,10.0,64596.0,1336.0
2020-08-15,2020-08-15,-18.0,-2.0,67.0,-21.0,-14.0,3.0,47427.0,1036.0
2020-08-16,2020-08-16,-16.0,-5.0,48.0,-24.0,-17.0,3.0,41414.0,571.0
2020-08-17,2020-08-17,-15.0,-6.0,42.0,-32.0,-38.0,9.0,35939.0,444.0
2020-08-18,2020-08-18,-14.0,-4.0,50.0,-32.0,-36.0,10.0,45363.0,1324.0
2020-08-19,2020-08-19,-14.0,-5.0,44.0,-32.0,-36.0,10.0,47340.0,1350.0
2020-08-20,2020-08-20,-14.0,-4.0,53.0,-31.0,-36.0,10.0,44084.0,1079.0
2020-08-21,2020-08-21,-16.0,-6.0,48.0,-29.0,-36.0,9.0,48223.0,1105.0
2020-08-22,2020-08-22,-17.0,-2.0,66.0,-21.0,-12.0,3.0,44415.0,990.0
2020-08-23,2020-08-23,-16.0,-5.0,50.0,-23.0,-15.0,3.0,34428.0,450.0
2020-08-24,2020-08-24,-16.0,-7.0,32.0,-33.0,-36.0,10.0,37857.0,437.0
2020-08-25,2020-08-25,-15.0,-4.0,37.0,-33.0,-37.0,10.0,38232.0,1236.0
2020-08-26,2020-08-26,-14.0,-5.0,42.0,-32.0,-35.0,10.0,45093.0,1225.0
2020-08-27,2020-08-27,-16.0,-6.0,41.0,-32.0,-36.0,10.0,45881.0,1111.0
2020-08-28,2020-08-28,-17.0,-8.0,37.0,-30.0,-35.0,9.0,46211.0,971.0
2020-08-29,2020-08-29,-17.0,-4.0,49.0,-23.0,-13.0,4.0,46028.0,958.0
2020-08-30,2020-08-30,-15.0,-6.0,59.0,-22.0,-15.0,2.0,35362.0,310.0
2020-08-31,2020-08-31,-15.0,-7.0,30.0,-32.0,-35.0,9.0,34514.0,592.0
2020-09-01,2020-09-01,-12.0,-2.0,36.0,-31.0,-36.0,9.0,42534.0,1065.0
2020-09-02,2020-09-02,-13.0,-5.0,35.0,-32.0,-35.0,9.0,40583.0,1055.0
2020-09-03,2020-09-03,-11.0,-1.0,45.0,-28.0,-35.0,8.0,43906.0,1066.0
2020-09-04,2020-09-04,-13.0,-2.0,55.0,-25.0,-36.0,8.0,50113.0,965.0
2020-09-05,2020-09-05,-15.0,0.0,81.0,-18.0,-17.0,2.0,44094.0,785.0
2020-09-06,2020-09-06,-13.0,-3.0,81.0,-24.0,-18.0,1.0,31148.0,403.0
2020-09-07,2020-09-07,-16.0,-7.0,75.0,-40.0,-71.0,16.0,24064.0,267.0
2020-09-08,2020-09-08,-16.0,-5.0,24.0,-31.0,-37.0,9.0,26737.0,441.0
2020-09-09,2020-09-09,-16.0,-7.0,24.0,-32.0,-35.0,9.0,33557.0,1190.0
2020-09-10,2020-09-10,-16.0,-6.0,27.0,-32.0,-35.0,9.0,36359.0,915.0
2020-09-11,2020-09-11,-17.0,-8.0,35.0,-30.0,-33.0,8.0,47531.0,1211.0
2020-09-12,2020-09-12,-16.0,-4.0,50.0,-22.0,-12.0,3.0,41055.0,714.0
2020-09-13,2020-09-13,-16.0,-6.0,38.0,-25.0,-15.0,3.0,34697.0,378.0
2020-09-14,2020-09-14,-16.0,-7.0,30.0,-33.0,-32.0,8.0,33954.0,422.0
2020-09-15,2020-09-15,-14.0,-5.0,36.0,-32.0,-33.0,9.0,39202.0,1290.0
2020-09-16,2020-09-16,-15.0,-8.0,36.0,-32.0,-33.0,9.0,38559.0,983.0
2020-09-17,2020-09-17,-16.0,-7.0,34.0,-32.0,-33.0,9.0,44740.0,870.0
2020-09-18,2020-09-18,-15.0,-7.0,35.0,-30.0,-32.0,8.0,48724.0,936.0
2020-09-19,2020-09-19,-13.0,-2.0,62.0,-21.0,-11.0,2.0,44073.0,712.0
2020-09-20,2020-09-20,-14.0,-6.0,46.0,-24.0,-14.0,2.0,36236.0,227.0
2020-09-21,2020-09-21,-16.0,-8.0,25.0,-33.0,-33.0,9.0,52465.0,356.0
2020-09-22,2020-09-22,-15.0,-6.0,28.0,-34.0,-33.0,9.0,38991.0,921.0
2020-09-23,2020-09-23,-15.0,-7.0,27.0,-33.0,-32.0,9.0,38447.0,1099.0
2020-09-24,2020-09-24,-16.0,-7.0,25.0,-33.0,-32.0,9.0,44151.0,913.0
2020-09-25,2020-09-25,-16.0,-8.0,25.0,-31.0,-31.0,8.0,50594.0,952.0
2020-09-26,2020-09-26,-15.0,-3.0,52.0,-23.0,-10.0,2.0,44880.0,740.0
2020-09-27,2020-09-27,-15.0,-7.0,35.0,-25.0,-13.0,2.0,36422.0,266.0
2020-09-28,2020-09-28,-17.0,-8.0,12.0,-35.0,-32.0,9.0,33319.0,316.0
2020-09-29,2020-09-29,-16.0,-7.0,11.0,-35.0,-32.0,9.0,42119.0,914.0
2020-09-30,2020-09-30,-14.0,-5.0,17.0,-33.0,-32.0,8.0,41417.0,947.0
2020-10-01,2020-10-01,-13.0,-2.0,21.0,-31.0,-30.0,8.0,44771.0,858.0
2020-10-02,2020-10-02,-14.0,-5.0,18.0,-29.0,-30.0,8.0,54537.0,907.0
2020-10-03,2020-10-03,-13.0,-1.0,42.0,-20.0,-11.0,2.0,50064.0,687.0
2020-10-04,2020-10-04,-14.0,-5.0,25.0,-24.0,-14.0,2.0,35467.0,337.0
2020-10-05,2020-10-05,-15.0,-5.0,15.0,-32.0,-32.0,8.0,39555.0,460.0
2020-10-06,2020-10-06,-15.0,-4.0,25.0,-32.0,-32.0,8.0,41953.0,705.0
2020-10-07,2020-10-07,-15.0,-6.0,24.0,-33.0,-31.0,8.0,50340.0,915.0
2020-10-08,2020-10-08,-15.0,-5.0,29.0,-31.0,-31.0,9.0,56229.0,961.0
2020-10-09,2020-10-09,-16.0,-7.0,30.0,-29.0,-31.0,8.0,57444.0,990.0
2020-10-10,2020-10-10,-16.0,-4.0,46.0,-22.0,-11.0,3.0,54642.0,618.0
2020-10-11,2020-10-11,-16.0,-7.0,25.0,-25.0,-14.0,3.0,44620.0,398.0
2020-10-12,2020-10-12,-17.0,-9.0,9.0,-36.0,-37.0,10.0,41673.0,317.0
2020-10-13,2020-10-13,-17.0,-6.0,18.0,-33.0,-32.0,9.0,52450.0,802.0
2020-10-14,2020-10-14,-14.0,-6.0,25.0,-31.0,-30.0,9.0,59536.0,985.0
2020-10-15,2020-10-15,-15.0,-5.0,23.0,-30.0,-31.0,9.0,63656.0,820.0
2020-10-16,2020-10-16,-17.0,-8.0,8.0,-30.0,-31.0,9.0,69165.0,883.0
2020-10-17,2020-10-17,-14.0,-3.0,41.0,-20.0,-11.0,3.0,57547.0,711.0
2020-10-18,2020-10-18,-16.0,-7.0,18.0,-23.0,-14.0,3.0,48223.0,388.0
2020-10-19,2020-10-19,-18.0,-9.0,4.0,-33.0,-31.0,9.0,58395.0,445.0
2020-10-20,2020-10-20,-17.0,-7.0,10.0,-32.0,-31.0,9.0,60355.0,933.0
2020-10-21,2020-10-21,-16.0,-7.0,13.0,-32.0,-30.0,9.0,62776.0,1125.0
2020-10-22,2020-10-22,-16.0,-6.0,20.0,-31.0,-30.0,9.0,71701.0,856.0
2020-10-23,2020-10-23,-17.0,-8.0,10.0,-30.0,-30.0,9.0,83747.0,943.0
2020-10-24,2020-10-24,-16.0,-4.0,28.0,-23.0,-10.0,3.0,83730.0,914.0
